time	V(n001)	V(n002)	V(n003)
1.493488332003736e-07	3.172615e-01	3.067371e-01	3.111974e-01
1.493642617718022e-07	3.172467e-01	3.067515e-01	3.111974e-01
1.493796903432308e-07	3.172317e-01	3.067647e-01	3.111974e-01
1.493951189146594e-07	3.172164e-01	3.067770e-01	3.111975e-01
1.494105474860880e-07	3.172009e-01	3.067882e-01	3.111975e-01
1.494259760575166e-07	3.171852e-01	3.067983e-01	3.111975e-01
1.494414046289452e-07	3.171693e-01	3.068074e-01	3.111976e-01
1.494568332003738e-07	3.171531e-01	3.068154e-01	3.111976e-01
1.494578332003738e-07	3.171521e-01	3.068159e-01	3.111976e-01
1.494711189146595e-07	3.171380e-01	3.068218e-01	3.111976e-01
1.494844046289452e-07	3.171238e-01	3.068268e-01	3.111977e-01
1.494976903432310e-07	3.171095e-01	3.068309e-01	3.111977e-01
1.495109760575167e-07	3.170951e-01	3.068341e-01	3.111977e-01
1.495242617718024e-07	3.170806e-01	3.068364e-01	3.111978e-01
1.495375474860881e-07	3.170660e-01	3.068378e-01	3.111978e-01
1.495508332003739e-07	3.170512e-01	3.068384e-01	3.111978e-01
1.495648332003739e-07	3.170356e-01	3.068379e-01	3.111979e-01
1.495788332003739e-07	3.170199e-01	3.068364e-01	3.111979e-01
1.495928332003739e-07	3.170042e-01	3.068340e-01	3.111980e-01
1.496068332003739e-07	3.169883e-01	3.068305e-01	3.111980e-01
1.496208332003739e-07	3.169724e-01	3.068259e-01	3.111981e-01
1.496348332003740e-07	3.169564e-01	3.068204e-01	3.111981e-01
1.496488332003740e-07	3.169404e-01	3.068139e-01	3.111982e-01
1.496791189146597e-07	3.169054e-01	3.067959e-01	3.111983e-01
1.497094046289455e-07	3.168704e-01	3.067738e-01	3.111984e-01
1.497396903432312e-07	3.168355e-01	3.067474e-01	3.111985e-01
1.497699760575170e-07	3.168005e-01	3.067167e-01	3.111986e-01
1.498002617718027e-07	3.167656e-01	3.066818e-01	3.111988e-01
1.498305474860885e-07	3.167306e-01	3.066426e-01	3.111989e-01
1.498608332003742e-07	3.166957e-01	3.065992e-01	3.111990e-01
1.499278332003743e-07	3.166188e-01	3.064853e-01	3.111994e-01
1.499948332003744e-07	3.165439e-01	3.063623e-01	3.111997e-01
1.500618332003744e-07	3.164709e-01	3.062303e-01	3.112000e-01
1.501288332003745e-07	3.163998e-01	3.060892e-01	3.112004e-01
1.501958332003746e-07	3.163306e-01	3.059390e-01	3.112007e-01
1.502628332003747e-07	3.162633e-01	3.057797e-01	3.112011e-01
1.503298332003747e-07	3.161980e-01	3.056114e-01	3.112015e-01
1.503514046289462e-07	3.161776e-01	3.055586e-01	3.112016e-01
1.503729760575177e-07	3.161574e-01	3.055060e-01	3.112018e-01
1.503945474860891e-07	3.161374e-01	3.054535e-01	3.112019e-01
1.504161189146606e-07	3.161177e-01	3.054011e-01	3.112020e-01
1.504376903432320e-07	3.160983e-01	3.053488e-01	3.112021e-01
1.504592617718035e-07	3.160791e-01	3.052966e-01	3.112023e-01
1.504808332003749e-07	3.160601e-01	3.052445e-01	3.112024e-01
1.504818332003749e-07	3.160592e-01	3.052421e-01	3.112024e-01
1.505402617718035e-07	3.160091e-01	3.051015e-01	3.112027e-01
1.505986903432322e-07	3.159606e-01	3.049655e-01	3.112031e-01
1.506571189146608e-07	3.159136e-01	3.048342e-01	3.112034e-01
1.507155474860895e-07	3.158681e-01	3.047075e-01	3.112038e-01
1.507739760575181e-07	3.158242e-01	3.045855e-01	3.112041e-01
1.508324046289468e-07	3.157818e-01	3.044681e-01	3.112044e-01
1.508908332003754e-07	3.157410e-01	3.043553e-01	3.112048e-01
1.509554046289469e-07	3.156974e-01	3.042391e-01	3.112051e-01
1.510199760575184e-07	3.156551e-01	3.041305e-01	3.112055e-01
1.510845474860899e-07	3.156141e-01	3.040295e-01	3.112059e-01
1.511491189146614e-07	3.155744e-01	3.039360e-01	3.112062e-01
1.512136903432329e-07	3.155359e-01	3.038501e-01	3.112066e-01
1.512782617718044e-07	3.154986e-01	3.037717e-01	3.112069e-01
1.513428332003759e-07	3.154627e-01	3.037008e-01	3.112073e-01
1.513659760575188e-07	3.154500e-01	3.036771e-01	3.112074e-01
1.513891189146617e-07	3.154373e-01	3.036542e-01	3.112075e-01
1.514122617718045e-07	3.154248e-01	3.036321e-01	3.112076e-01
1.514354046289474e-07	3.154124e-01	3.036109e-01	3.112077e-01
1.514585474860903e-07	3.154002e-01	3.035906e-01	3.112079e-01
1.514816903432332e-07	3.153880e-01	3.035711e-01	3.112080e-01
1.515048332003761e-07	3.153759e-01	3.035524e-01	3.112081e-01
1.515058332003761e-07	3.153754e-01	3.035516e-01	3.112081e-01
1.515138332003761e-07	3.153713e-01	3.035454e-01	3.112081e-01
1.515148332003761e-07	3.153707e-01	3.035446e-01	3.112081e-01
1.515158332003761e-07	3.153702e-01	3.035439e-01	3.112081e-01
1.515168332003761e-07	3.153697e-01	3.035430e-01	3.112081e-01
1.515238332003761e-07	3.153661e-01	3.035377e-01	3.112082e-01
1.515308332003761e-07	3.153625e-01	3.035324e-01	3.112082e-01
1.515378332003761e-07	3.153589e-01	3.035270e-01	3.112082e-01
1.515448332003761e-07	3.153553e-01	3.035216e-01	3.112083e-01
1.515518332003761e-07	3.153517e-01	3.035162e-01	3.112083e-01
1.515588332003761e-07	3.153482e-01	3.035107e-01	3.112083e-01
1.515658332003762e-07	3.153446e-01	3.035052e-01	3.112084e-01
1.515756903432333e-07	3.153396e-01	3.034973e-01	3.112084e-01
1.515855474860905e-07	3.153346e-01	3.034893e-01	3.112085e-01
1.515954046289476e-07	3.153297e-01	3.034813e-01	3.112085e-01
1.516052617718048e-07	3.153247e-01	3.034732e-01	3.112086e-01
1.516151189146619e-07	3.153198e-01	3.034651e-01	3.112086e-01
1.516249760575191e-07	3.153149e-01	3.034569e-01	3.112087e-01
1.516348332003762e-07	3.153101e-01	3.034487e-01	3.112087e-01
1.516498332003762e-07	3.153027e-01	3.034360e-01	3.112088e-01
1.516648332003763e-07	3.152954e-01	3.034241e-01	3.112089e-01
1.516798332003763e-07	3.152883e-01	3.034131e-01	3.112089e-01
1.516948332003763e-07	3.152813e-01	3.034028e-01	3.112090e-01
1.517098332003763e-07	3.152744e-01	3.033933e-01	3.112091e-01
1.517248332003763e-07	3.152676e-01	3.033847e-01	3.112091e-01
1.517398332003763e-07	3.152609e-01	3.033768e-01	3.112092e-01
1.517478332003764e-07	3.152574e-01	3.033733e-01	3.112092e-01
1.517558332003764e-07	3.152540e-01	3.033703e-01	3.112093e-01
1.517638332003764e-07	3.152506e-01	3.033677e-01	3.112093e-01
1.517718332003764e-07	3.152474e-01	3.033655e-01	3.112093e-01
1.517798332003764e-07	3.152441e-01	3.033638e-01	3.112094e-01
1.517878332003764e-07	3.152410e-01	3.033625e-01	3.112094e-01
1.517958332003764e-07	3.152378e-01	3.033616e-01	3.112094e-01
1.518011189146621e-07	3.152358e-01	3.033614e-01	3.112095e-01
1.518064046289479e-07	3.152339e-01	3.033613e-01	3.112095e-01
1.518116903432336e-07	3.152319e-01	3.033615e-01	3.112095e-01
1.518169760575193e-07	3.152300e-01	3.033618e-01	3.112095e-01
1.518222617718050e-07	3.152281e-01	3.033624e-01	3.112096e-01
1.518275474860907e-07	3.152263e-01	3.033632e-01	3.112096e-01
1.518328332003765e-07	3.152245e-01	3.033643e-01	3.112096e-01
1.518439760575193e-07	3.152208e-01	3.033672e-01	3.112097e-01
1.518551189146622e-07	3.152172e-01	3.033712e-01	3.112097e-01
1.518662617718051e-07	3.152139e-01	3.033761e-01	3.112097e-01
1.518774046289479e-07	3.152108e-01	3.033821e-01	3.112098e-01
1.518885474860908e-07	3.152078e-01	3.033891e-01	3.112098e-01
1.518996903432337e-07	3.152050e-01	3.033971e-01	3.112099e-01
1.519108332003765e-07	3.152024e-01	3.034061e-01	3.112099e-01
1.519249760575194e-07	3.151995e-01	3.034190e-01	3.112100e-01
1.519391189146623e-07	3.151969e-01	3.034334e-01	3.112101e-01
1.519532617718052e-07	3.151946e-01	3.034491e-01	3.112101e-01
1.519674046289480e-07	3.151928e-01	3.034663e-01	3.112102e-01
1.519815474860909e-07	3.151913e-01	3.034849e-01	3.112102e-01
1.519956903432338e-07	3.151901e-01	3.035050e-01	3.112103e-01
1.520098332003767e-07	3.151894e-01	3.035264e-01	3.112104e-01
1.520176903432338e-07	3.151891e-01	3.035388e-01	3.112104e-01
1.520255474860910e-07	3.151890e-01	3.035516e-01	3.112104e-01
1.520334046289481e-07	3.151890e-01	3.035646e-01	3.112105e-01
1.520412617718052e-07	3.151891e-01	3.035780e-01	3.112105e-01
1.520491189146624e-07	3.151894e-01	3.035918e-01	3.112105e-01
1.520569760575196e-07	3.151898e-01	3.036058e-01	3.112106e-01
1.520648332003767e-07	3.151903e-01	3.036202e-01	3.112106e-01
1.520815474860910e-07	3.151918e-01	3.036521e-01	3.112106e-01
1.520982617718053e-07	3.151938e-01	3.036848e-01	3.112107e-01
1.521149760575196e-07	3.151964e-01	3.037185e-01	3.112108e-01
1.521316903432339e-07	3.151996e-01	3.037530e-01	3.112108e-01
1.521484046289483e-07	3.152032e-01	3.037885e-01	3.112109e-01
1.521651189146625e-07	3.152075e-01	3.038248e-01	3.112110e-01
1.521818332003768e-07	3.152122e-01	3.038621e-01	3.112110e-01
1.522114046289483e-07	3.152222e-01	3.039298e-01	3.112111e-01
1.522409760575198e-07	3.152335e-01	3.039975e-01	3.112113e-01
1.522705474860912e-07	3.152460e-01	3.040651e-01	3.112114e-01
1.523001189146627e-07	3.152597e-01	3.041326e-01	3.112115e-01
1.523296903432342e-07	3.152748e-01	3.042000e-01	3.112116e-01
1.523592617718056e-07	3.152911e-01	3.042673e-01	3.112117e-01
1.523888332003771e-07	3.153087e-01	3.043346e-01	3.112118e-01
1.524088332003771e-07	3.153210e-01	3.043787e-01	3.112119e-01
1.524288332003771e-07	3.153335e-01	3.044221e-01	3.112119e-01
1.524488332003772e-07	3.153463e-01	3.044647e-01	3.112120e-01
1.524688332003772e-07	3.153593e-01	3.045065e-01	3.112121e-01
1.524888332003772e-07	3.153725e-01	3.045474e-01	3.112121e-01
1.525088332003772e-07	3.153859e-01	3.045875e-01	3.112122e-01
1.525288332003772e-07	3.153996e-01	3.046269e-01	3.112122e-01
1.525298332003772e-07	3.154002e-01	3.046288e-01	3.112122e-01
1.525712617718059e-07	3.154294e-01	3.047068e-01	3.112124e-01
1.526126903432345e-07	3.154575e-01	3.047806e-01	3.112125e-01
1.526541189146631e-07	3.154847e-01	3.048502e-01	3.112126e-01
1.526955474860917e-07	3.155110e-01	3.049157e-01	3.112128e-01
1.527369760575203e-07	3.155362e-01	3.049771e-01	3.112129e-01
1.527784046289490e-07	3.155605e-01	3.050343e-01	3.112130e-01
1.528198332003776e-07	3.155838e-01	3.050874e-01	3.112131e-01
1.528502617718062e-07	3.155993e-01	3.051240e-01	3.112132e-01
1.528806903432348e-07	3.156134e-01	3.051589e-01	3.112133e-01
1.529111189146634e-07	3.156260e-01	3.051922e-01	3.112134e-01
1.529415474860920e-07	3.156373e-01	3.052238e-01	3.112134e-01
1.529719760575206e-07	3.156473e-01	3.052538e-01	3.112135e-01
1.530024046289492e-07	3.156558e-01	3.052821e-01	3.112136e-01
1.530328332003778e-07	3.156629e-01	3.053088e-01	3.112137e-01
1.530491189146635e-07	3.156660e-01	3.053225e-01	3.112137e-01
1.530654046289493e-07	3.156686e-01	3.053360e-01	3.112138e-01
1.530816903432350e-07	3.156708e-01	3.053491e-01	3.112138e-01
1.530979760575207e-07	3.156724e-01	3.053619e-01	3.112138e-01
1.531142617718065e-07	3.156736e-01	3.053743e-01	3.112139e-01
1.531305474860922e-07	3.156743e-01	3.053864e-01	3.112139e-01
1.531468332003779e-07	3.156745e-01	3.053981e-01	3.112139e-01
1.531654046289494e-07	3.156742e-01	3.054111e-01	3.112140e-01
1.531839760575208e-07	3.156732e-01	3.054239e-01	3.112140e-01
1.532025474860923e-07	3.156715e-01	3.054362e-01	3.112141e-01
1.532211189146637e-07	3.156692e-01	3.054482e-01	3.112141e-01
1.532396903432352e-07	3.156663e-01	3.054599e-01	3.112142e-01
1.532582617718066e-07	3.156627e-01	3.054713e-01	3.112142e-01
1.532768332003781e-07	3.156585e-01	3.054823e-01	3.112142e-01
1.533162617718067e-07	3.156471e-01	3.055046e-01	3.112143e-01
1.533556903432353e-07	3.156330e-01	3.055260e-01	3.112144e-01
1.533951189146639e-07	3.156161e-01	3.055465e-01	3.112145e-01
1.534345474860926e-07	3.155964e-01	3.055660e-01	3.112145e-01
1.534739760575212e-07	3.155739e-01	3.055845e-01	3.112146e-01
1.535134046289498e-07	3.155486e-01	3.056022e-01	3.112147e-01
1.535528332003784e-07	3.155204e-01	3.056189e-01	3.112148e-01
1.535538332003784e-07	3.155197e-01	3.056193e-01	3.112148e-01
1.536129760575213e-07	3.154719e-01	3.056431e-01	3.112149e-01
1.536721189146642e-07	3.154195e-01	3.056659e-01	3.112150e-01
1.537312617718072e-07	3.153624e-01	3.056876e-01	3.112151e-01
1.537904046289501e-07	3.153006e-01	3.057082e-01	3.112152e-01
1.538495474860930e-07	3.152341e-01	3.057277e-01	3.112153e-01
1.539086903432360e-07	3.151630e-01	3.057462e-01	3.112154e-01
1.539678332003789e-07	3.150872e-01	3.057637e-01	3.112155e-01
1.540548332003790e-07	3.149683e-01	3.057880e-01	3.112156e-01
1.541418332003791e-07	3.148457e-01	3.058108e-01	3.112157e-01
1.542288332003792e-07	3.147193e-01	3.058321e-01	3.112158e-01
1.543158332003793e-07	3.145893e-01	3.058520e-01	3.112159e-01
1.544028332003794e-07	3.144555e-01	3.058704e-01	3.112160e-01
1.544898332003795e-07	3.143180e-01	3.058873e-01	3.112161e-01
1.545768332003796e-07	3.141769e-01	3.059027e-01	3.112162e-01
1.545778332003796e-07	3.141753e-01	3.059029e-01	3.112162e-01
1.546846903432368e-07	3.140019e-01	3.059199e-01	3.112163e-01
1.547915474860941e-07	3.138312e-01	3.059353e-01	3.112163e-01
1.548984046289514e-07	3.136631e-01	3.059492e-01	3.112164e-01
1.550052617718086e-07	3.134977e-01	3.059614e-01	3.112165e-01
1.551121189146659e-07	3.133349e-01	3.059721e-01	3.112166e-01
1.552189760575231e-07	3.131747e-01	3.059811e-01	3.112167e-01
1.553258332003804e-07	3.130172e-01	3.059885e-01	3.112167e-01
1.553651189146662e-07	3.129611e-01	3.059910e-01	3.112168e-01
1.554044046289519e-07	3.129057e-01	3.059934e-01	3.112168e-01
1.554436903432377e-07	3.128510e-01	3.059956e-01	3.112168e-01
1.554829760575234e-07	3.127970e-01	3.059977e-01	3.112168e-01
1.555222617718092e-07	3.127436e-01	3.059996e-01	3.112168e-01
1.555615474860950e-07	3.126909e-01	3.060014e-01	3.112168e-01
1.556008332003807e-07	3.126389e-01	3.060030e-01	3.112169e-01
1.556018332003807e-07	3.126376e-01	3.060031e-01	3.112169e-01
1.557038332003808e-07	3.125062e-01	3.060066e-01	3.112169e-01
1.558058332003810e-07	3.123795e-01	3.060095e-01	3.112170e-01
1.559078332003811e-07	3.122575e-01	3.060119e-01	3.112170e-01
1.560098332003812e-07	3.121403e-01	3.060137e-01	3.112171e-01
1.561118332003813e-07	3.120277e-01	3.060149e-01	3.112171e-01
1.562138332003814e-07	3.119199e-01	3.060156e-01	3.112171e-01
1.563158332003815e-07	3.118168e-01	3.060157e-01	3.112171e-01
1.563599760575244e-07	3.117735e-01	3.060157e-01	3.112171e-01
1.564041189146673e-07	3.117309e-01	3.060156e-01	3.112172e-01
1.564482617718102e-07	3.116891e-01	3.060155e-01	3.112172e-01
1.564924046289532e-07	3.116480e-01	3.060153e-01	3.112172e-01
1.565365474860961e-07	3.116077e-01	3.060151e-01	3.112172e-01
1.565806903432390e-07	3.115681e-01	3.060149e-01	3.112172e-01
1.566248332003819e-07	3.115293e-01	3.060146e-01	3.112172e-01
1.566258332003819e-07	3.115284e-01	3.060146e-01	3.112172e-01
1.567444046289535e-07	3.114283e-01	3.060135e-01	3.112172e-01
1.568629760575250e-07	3.113321e-01	3.060123e-01	3.112173e-01
1.569815474860966e-07	3.112398e-01	3.060110e-01	3.112173e-01
1.571001189146681e-07	3.111515e-01	3.060096e-01	3.112173e-01
1.572186903432397e-07	3.110671e-01	3.060081e-01	3.112173e-01
1.573372617718113e-07	3.109866e-01	3.060065e-01	3.112174e-01
1.574558332003828e-07	3.109101e-01	3.060049e-01	3.112174e-01
1.574599760575257e-07	3.109075e-01	3.060048e-01	3.112174e-01
1.574641189146685e-07	3.109048e-01	3.060047e-01	3.112174e-01
1.574682617718114e-07	3.109022e-01	3.060047e-01	3.112174e-01
1.574724046289543e-07	3.108995e-01	3.060046e-01	3.112174e-01
1.574765474860971e-07	3.108969e-01	3.060046e-01	3.112174e-01
1.574806903432400e-07	3.108943e-01	3.060045e-01	3.112174e-01
1.574848332003829e-07	3.108917e-01	3.060044e-01	3.112174e-01
1.574919760575257e-07	3.108871e-01	3.060043e-01	3.112174e-01
1.574991189146686e-07	3.108826e-01	3.060042e-01	3.112174e-01
1.575062617718114e-07	3.108781e-01	3.060042e-01	3.112174e-01
1.575134046289543e-07	3.108737e-01	3.060041e-01	3.112175e-01
1.575205474860972e-07	3.108692e-01	3.060040e-01	3.112175e-01
1.575276903432401e-07	3.108647e-01	3.060039e-01	3.112176e-01
1.575348332003829e-07	3.108602e-01	3.060038e-01	3.112177e-01
1.575441189146686e-07	3.108545e-01	3.060037e-01	3.112178e-01
1.575534046289544e-07	3.108487e-01	3.060035e-01	3.112179e-01
1.575626903432401e-07	3.108430e-01	3.060034e-01	3.112181e-01
1.575719760575258e-07	3.108372e-01	3.060033e-01	3.112184e-01
1.575812617718115e-07	3.108315e-01	3.060031e-01	3.112186e-01
1.575905474860973e-07	3.108258e-01	3.060030e-01	3.112189e-01
1.575998332003830e-07	3.108202e-01	3.060029e-01	3.112193e-01
1.576068332003830e-07	3.108159e-01	3.060028e-01	3.112196e-01
1.576138332003830e-07	3.108116e-01	3.060027e-01	3.112199e-01
1.576208332003830e-07	3.108074e-01	3.060026e-01	3.112203e-01
1.576278332003830e-07	3.108031e-01	3.060025e-01	3.112207e-01
1.576348332003830e-07	3.107989e-01	3.060024e-01	3.112211e-01
1.576418332003830e-07	3.107947e-01	3.060023e-01	3.112216e-01
1.576488332003830e-07	3.107904e-01	3.060022e-01	3.112221e-01
1.576498332003830e-07	3.107898e-01	3.060022e-01	3.112221e-01
1.576636903432402e-07	3.107815e-01	3.060020e-01	3.112232e-01
1.576775474860974e-07	3.107732e-01	3.060019e-01	3.112245e-01
1.576914046289545e-07	3.107650e-01	3.060017e-01	3.112258e-01
1.577052617718117e-07	3.107567e-01	3.060015e-01	3.112273e-01
1.577191189146688e-07	3.107486e-01	3.060013e-01	3.112290e-01
1.577329760575260e-07	3.107404e-01	3.060011e-01	3.112308e-01
1.577468332003832e-07	3.107323e-01	3.060009e-01	3.112327e-01
1.577895474860975e-07	3.107074e-01	3.060004e-01	3.112400e-01
1.578322617718118e-07	3.106829e-01	3.059999e-01	3.112477e-01
1.578749760575262e-07	3.106586e-01	3.059993e-01	3.112560e-01
1.579176903432405e-07	3.106345e-01	3.059988e-01	3.112648e-01
1.579604046289548e-07	3.106107e-01	3.059982e-01	3.112740e-01
1.580031189146692e-07	3.105872e-01	3.059977e-01	3.112838e-01
1.580458332003835e-07	3.105639e-01	3.059972e-01	3.112940e-01
1.580731189146692e-07	3.105492e-01	3.059969e-01	3.113002e-01
1.581004046289550e-07	3.105345e-01	3.059966e-01	3.113062e-01
1.581276903432407e-07	3.105199e-01	3.059962e-01	3.113120e-01
1.581549760575265e-07	3.105054e-01	3.059959e-01	3.113176e-01
1.581822617718122e-07	3.104910e-01	3.059956e-01	3.113230e-01
1.582095474860980e-07	3.104767e-01	3.059953e-01	3.113282e-01
1.582368332003837e-07	3.104624e-01	3.059950e-01	3.113333e-01
1.582701189146695e-07	3.104451e-01	3.059947e-01	3.113391e-01
1.583034046289552e-07	3.104280e-01	3.059943e-01	3.113445e-01
1.583366903432410e-07	3.104109e-01	3.059940e-01	3.113496e-01
1.583699760575267e-07	3.103940e-01	3.059936e-01	3.113544e-01
1.584032617718125e-07	3.103771e-01	3.059933e-01	3.113588e-01
1.584365474860982e-07	3.103603e-01	3.059930e-01	3.113629e-01
1.584698332003840e-07	3.103437e-01	3.059926e-01	3.113667e-01
1.584988332003840e-07	3.103292e-01	3.059924e-01	3.113697e-01
1.585278332003840e-07	3.103149e-01	3.059921e-01	3.113726e-01
1.585568332003841e-07	3.103005e-01	3.059918e-01	3.113753e-01
1.585858332003841e-07	3.102863e-01	3.059915e-01	3.113779e-01
1.586148332003841e-07	3.102721e-01	3.059913e-01	3.113803e-01
1.586438332003842e-07	3.102580e-01	3.059910e-01	3.113825e-01
1.586728332003842e-07	3.102439e-01	3.059908e-01	3.113846e-01
1.586738332003842e-07	3.102434e-01	3.059908e-01	3.113846e-01
1.587086903432414e-07	3.102266e-01	3.059905e-01	3.113869e-01
1.587435474860986e-07	3.102098e-01	3.059902e-01	3.113892e-01
1.587784046289558e-07	3.101931e-01	3.059899e-01	3.113913e-01
1.588132617718129e-07	3.101765e-01	3.059896e-01	3.113933e-01
1.588481189146701e-07	3.101599e-01	3.059893e-01	3.113952e-01
1.588829760575273e-07	3.101434e-01	3.059891e-01	3.113970e-01
1.589178332003845e-07	3.101270e-01	3.059888e-01	3.113987e-01
1.589572617718131e-07	3.101085e-01	3.059885e-01	3.114006e-01
1.589966903432417e-07	3.100901e-01	3.059882e-01	3.114024e-01
1.590361189146703e-07	3.100717e-01	3.059880e-01	3.114041e-01
1.590755474860990e-07	3.100534e-01	3.059877e-01	3.114058e-01
1.591149760575276e-07	3.100352e-01	3.059874e-01	3.114075e-01
1.591544046289562e-07	3.100170e-01	3.059872e-01	3.114090e-01
1.591938332003848e-07	3.099989e-01	3.059870e-01	3.114106e-01
1.592656903432420e-07	3.099661e-01	3.059865e-01	3.114133e-01
1.593375474860993e-07	3.099334e-01	3.059861e-01	3.114158e-01
1.594094046289565e-07	3.099008e-01	3.059858e-01	3.114181e-01
1.594812617718137e-07	3.098683e-01	3.059854e-01	3.114201e-01
1.595531189146709e-07	3.098360e-01	3.059851e-01	3.114220e-01
1.596249760575281e-07	3.098038e-01	3.059848e-01	3.114237e-01
1.596968332003854e-07	3.097717e-01	3.059845e-01	3.114252e-01
1.596978332003854e-07	3.097713e-01	3.059844e-01	3.114252e-01
1.597425474860997e-07	3.097514e-01	3.059843e-01	3.114260e-01
1.597872617718140e-07	3.097315e-01	3.059841e-01	3.114267e-01
1.598319760575284e-07	3.097116e-01	3.059839e-01	3.114273e-01
1.598766903432427e-07	3.096918e-01	3.059838e-01	3.114278e-01
1.599214046289571e-07	3.096719e-01	3.059836e-01	3.114282e-01
1.599661189146714e-07	3.096521e-01	3.059835e-01	3.114285e-01
1.600108332003857e-07	3.096324e-01	3.059834e-01	3.114288e-01
1.600634046289572e-07	3.096091e-01	3.059832e-01	3.114289e-01
1.601159760575287e-07	3.095859e-01	3.059831e-01	3.114290e-01
1.601685474861002e-07	3.095627e-01	3.059829e-01	3.114290e-01
1.602211189146717e-07	3.095396e-01	3.059828e-01	3.114289e-01
1.602736903432432e-07	3.095164e-01	3.059827e-01	3.114287e-01
1.603262617718146e-07	3.094933e-01	3.059825e-01	3.114284e-01
1.603788332003861e-07	3.094702e-01	3.059824e-01	3.114281e-01
1.604185474861005e-07	3.094527e-01	3.059823e-01	3.114278e-01
1.604582617718148e-07	3.094353e-01	3.059823e-01	3.114275e-01
1.604979760575291e-07	3.094178e-01	3.059822e-01	3.114271e-01
1.605376903432435e-07	3.094004e-01	3.059821e-01	3.114268e-01
1.605774046289578e-07	3.093829e-01	3.059820e-01	3.114264e-01
1.606171189146721e-07	3.093655e-01	3.059820e-01	3.114260e-01
1.606568332003865e-07	3.093480e-01	3.059819e-01	3.114257e-01
1.606588332003865e-07	3.093472e-01	3.059819e-01	3.114256e-01
1.606608332003865e-07	3.093463e-01	3.059819e-01	3.114256e-01
1.606625474861008e-07	3.093455e-01	3.059819e-01	3.114256e-01
1.606642617718150e-07	3.093448e-01	3.059819e-01	3.114256e-01
1.606659760575293e-07	3.093440e-01	3.059819e-01	3.114255e-01
1.606676903432436e-07	3.093433e-01	3.059819e-01	3.114255e-01
1.606694046289579e-07	3.093425e-01	3.059819e-01	3.114255e-01
1.606711189146722e-07	3.093417e-01	3.059819e-01	3.114255e-01
1.606728332003865e-07	3.093410e-01	3.059819e-01	3.114255e-01
1.606796903432436e-07	3.093380e-01	3.059819e-01	3.114254e-01
1.606865474861008e-07	3.093350e-01	3.059819e-01	3.114254e-01
1.606934046289579e-07	3.093320e-01	3.059819e-01	3.114253e-01
1.607002617718151e-07	3.093290e-01	3.059819e-01	3.114252e-01
1.607071189146722e-07	3.093259e-01	3.059819e-01	3.114251e-01
1.607139760575294e-07	3.093229e-01	3.059818e-01	3.114250e-01
1.607208332003865e-07	3.093199e-01	3.059818e-01	3.114250e-01
1.607218332003865e-07	3.093195e-01	3.059818e-01	3.114249e-01
1.607401189146723e-07	3.093114e-01	3.059818e-01	3.114247e-01
1.607584046289580e-07	3.093034e-01	3.059818e-01	3.114244e-01
1.607766903432437e-07	3.092954e-01	3.059817e-01	3.114240e-01
1.607949760575295e-07	3.092873e-01	3.059817e-01	3.114235e-01
1.608132617718152e-07	3.092793e-01	3.059817e-01	3.114229e-01
1.608315474861010e-07	3.092713e-01	3.059817e-01	3.114222e-01
1.608498332003867e-07	3.092633e-01	3.059817e-01	3.114215e-01
1.608685474861010e-07	3.092550e-01	3.059816e-01	3.114205e-01
1.608872617718153e-07	3.092468e-01	3.059816e-01	3.114193e-01
1.609059760575296e-07	3.092386e-01	3.059816e-01	3.114179e-01
1.609246903432439e-07	3.092304e-01	3.059816e-01	3.114163e-01
1.609434046289582e-07	3.092222e-01	3.059815e-01	3.114145e-01
1.609621189146725e-07	3.092140e-01	3.059815e-01	3.114125e-01
1.609808332003868e-07	3.092057e-01	3.059815e-01	3.114102e-01
1.610264046289583e-07	3.091857e-01	3.059815e-01	3.114040e-01
1.610719760575298e-07	3.091657e-01	3.059814e-01	3.113960e-01
1.611175474861013e-07	3.091457e-01	3.059814e-01	3.113862e-01
1.611631189146727e-07	3.091256e-01	3.059813e-01	3.113747e-01
1.612086903432442e-07	3.091056e-01	3.059813e-01	3.113613e-01
1.612542617718157e-07	3.090855e-01	3.059813e-01	3.113463e-01
1.612998332003872e-07	3.090655e-01	3.059812e-01	3.113294e-01
1.613616903432444e-07	3.090383e-01	3.059812e-01	3.113035e-01
1.614235474861016e-07	3.090111e-01	3.059812e-01	3.112722e-01
1.614854046289588e-07	3.089838e-01	3.059811e-01	3.112356e-01
1.615472617718160e-07	3.089566e-01	3.059811e-01	3.111935e-01
1.616091189146732e-07	3.089293e-01	3.059811e-01	3.111461e-01
1.616709760575305e-07	3.089020e-01	3.059810e-01	3.110933e-01
1.617328332003877e-07	3.088747e-01	3.059810e-01	3.110352e-01
1.617458332003877e-07	3.088690e-01	3.059810e-01	3.110220e-01
1.618045474861021e-07	3.088431e-01	3.059810e-01	3.109586e-01
1.618632617718164e-07	3.088171e-01	3.059810e-01	3.108895e-01
1.619219760575307e-07	3.087912e-01	3.059810e-01	3.108148e-01
1.619806903432451e-07	3.087652e-01	3.059810e-01	3.107343e-01
1.620394046289595e-07	3.087393e-01	3.059810e-01	3.106481e-01
1.620981189146738e-07	3.087133e-01	3.059810e-01	3.105562e-01
1.621568332003882e-07	3.086873e-01	3.059810e-01	3.104587e-01
1.622442617718168e-07	3.086486e-01	3.059809e-01	3.103012e-01
